id,trial,input,label,Spreadsheet,block
10937671.0,59.0,21121,1,Spreadsheet14,5.0
10937671.0,60.0,11211,0,Spreadsheet14,5.0
10937671.0,61.0,11121,1,Spreadsheet14,5.0
10937671.0,62.0,21111,1,Spreadsheet14,5.0
10937671.0,63.0,11221,0,Spreadsheet14,5.0
10937671.0,64.0,21121,0,Spreadsheet14,5.0
10937671.0,65.0,21121,1,Spreadsheet14,5.0
10937671.0,66.0,11211,0,Spreadsheet14,5.0
10937671.0,67.0,21211,0,Spreadsheet14,5.0
10937671.0,68.0,21121,1,Spreadsheet14,5.0
10937671.0,69.0,11211,0,Spreadsheet14,5.0
10937671.0,70.0,11211,1,Spreadsheet14,5.0
10937671.0,71.0,11211,0,Spreadsheet14,6.0
10937671.0,72.0,11211,0,Spreadsheet14,6.0
10937671.0,73.0,21121,0,Spreadsheet14,6.0
10937671.0,74.0,21211,0,Spreadsheet14,6.0
10937671.0,75.0,21121,1,Spreadsheet14,6.0
10937671.0,76.0,11221,0,Spreadsheet14,6.0
10937671.0,77.0,21111,1,Spreadsheet14,6.0
10937671.0,78.0,11121,1,Spreadsheet14,6.0
10937671.0,79.0,21121,1,Spreadsheet14,6.0
10937671.0,80.0,11211,1,Spreadsheet14,6.0
10937671.0,81.0,21121,1,Spreadsheet14,6.0
10937671.0,82.0,11211,0,Spreadsheet14,6.0
10937671.0,83.0,11211,0,Spreadsheet14,6.0
10937671.0,84.0,21121,1,Spreadsheet14,6.0
10937671.0,85.0,21121,1,Spreadsheet14,7.0
10937671.0,86.0,11211,0,Spreadsheet14,7.0
10937671.0,87.0,11211,0,Spreadsheet14,7.0
10937671.0,88.0,11211,1,Spreadsheet14,7.0
10937671.0,89.0,11221,0,Spreadsheet14,7.0
10937671.0,90.0,21121,1,Spreadsheet14,7.0
10937671.0,91.0,21111,1,Spreadsheet14,7.0
10937671.0,92.0,21121,1,Spreadsheet14,7.0
10937671.0,93.0,11211,0,Spreadsheet14,7.0
10937671.0,94.0,21211,0,Spreadsheet14,7.0
10937671.0,95.0,21121,1,Spreadsheet14,7.0
10937671.0,96.0,21121,0,Spreadsheet14,7.0
10937671.0,97.0,11121,1,Spreadsheet14,7.0
10937671.0,98.0,11211,0,Spreadsheet14,7.0
10937671.0,99.0,11211,0,Spreadsheet14,8.0
10937671.0,100.0,11211,0,Spreadsheet14,8.0
10937671.0,101.0,11211,0,Spreadsheet14,8.0
10937671.0,102.0,21121,1,Spreadsheet14,8.0
10937671.0,103.0,11211,0,Spreadsheet14,8.0
10937671.0,104.0,21121,1,Spreadsheet14,8.0
10937671.0,105.0,21121,0,Spreadsheet14,8.0
10937671.0,106.0,21111,1,Spreadsheet14,8.0
10937671.0,107.0,11221,0,Spreadsheet14,8.0
10937671.0,108.0,11211,1,Spreadsheet14,8.0
10937671.0,109.0,11121,1,Spreadsheet14,8.0
10937671.0,110.0,21121,1,Spreadsheet14,8.0
10937671.0,111.0,21121,1,Spreadsheet14,8.0
10937671.0,112.0,21211,0,Spreadsheet14,8.0
10937671.0,113.0,21121,1,Spreadsheet14,9.0
10937671.0,114.0,21121,1,Spreadsheet14,9.0
10937671.0,115.0,21121,1,Spreadsheet14,9.0
10937671.0,116.0,21211,0,Spreadsheet14,9.0
10937671.0,117.0,21111,1,Spreadsheet14,9.0
10937671.0,118.0,11211,1,Spreadsheet14,9.0
10937671.0,119.0,11221,0,Spreadsheet14,9.0
10937671.0,120.0,11211,0,Spreadsheet14,9.0
10937671.0,121.0,21121,1,Spreadsheet14,9.0
10937671.0,122.0,11211,0,Spreadsheet14,9.0
10937671.0,123.0,11121,1,Spreadsheet14,9.0
10937671.0,124.0,21121,0,Spreadsheet14,9.0
10937671.0,125.0,11211,0,Spreadsheet14,9.0
10937671.0,126.0,11211,0,Spreadsheet14,9.0
10937671.0,127.0,11211,1,Spreadsheet14,10.0
10937671.0,128.0,11211,0,Spreadsheet14,10.0
10937671.0,129.0,21121,0,Spreadsheet14,10.0
10937671.0,130.0,21121,1,Spreadsheet14,10.0
10937671.0,131.0,11121,1,Spreadsheet14,10.0
10937671.0,132.0,11221,0,Spreadsheet14,10.0
10937671.0,133.0,21121,1,Spreadsheet14,10.0
10937671.0,134.0,21111,1,Spreadsheet14,10.0
10937671.0,135.0,11211,0,Spreadsheet14,10.0
10937671.0,136.0,21211,0,Spreadsheet14,10.0
10937671.0,137.0,11211,0,Spreadsheet14,10.0
10937671.0,138.0,21121,1,Spreadsheet14,10.0
10937671.0,139.0,21121,1,Spreadsheet14,10.0
10937671.0,140.0,11211,0,Spreadsheet14,10.0
10937701.0,1.0,21121,1,Spreadsheet14,1.0
10937701.0,2.0,11211,0,Spreadsheet14,1.0
10937701.0,3.0,11121,1,Spreadsheet14,1.0
10937701.0,4.0,21121,1,Spreadsheet14,1.0
10937701.0,5.0,11211,0,Spreadsheet14,1.0
10937701.0,6.0,21211,0,Spreadsheet14,1.0
10937701.0,7.0,11221,0,Spreadsheet14,1.0
10937701.0,8.0,21121,1,Spreadsheet14,1.0
10937701.0,9.0,21111,1,Spreadsheet14,1.0
10937701.0,10.0,11211,1,Spreadsheet14,1.0
10937701.0,11.0,21121,1,Spreadsheet14,1.0
10937701.0,12.0,11211,0,Spreadsheet14,1.0
10937701.0,13.0,21121,0,Spreadsheet14,1.0
10937701.0,14.0,11211,0,Spreadsheet14,1.0
10937701.0,15.0,11211,0,Spreadsheet14,2.0
10937701.0,16.0,21111,1,Spreadsheet14,2.0
10937701.0,17.0,11211,0,Spreadsheet14,2.0
10937701.0,18.0,11221,0,Spreadsheet14,2.0
10937701.0,19.0,11211,1,Spreadsheet14,2.0
10937701.0,20.0,21211,0,Spreadsheet14,2.0
10937701.0,21.0,21121,1,Spreadsheet14,2.0
10937701.0,22.0,21121,1,Spreadsheet14,2.0
10937701.0,23.0,11121,1,Spreadsheet14,2.0
10937701.0,24.0,21121,0,Spreadsheet14,2.0
10937701.0,25.0,11211,0,Spreadsheet14,2.0
10937701.0,26.0,11211,0,Spreadsheet14,2.0
10937701.0,27.0,21121,1,Spreadsheet14,2.0
10937701.0,28.0,21121,1,Spreadsheet14,2.0
10937701.0,29.0,11211,0,Spreadsheet14,3.0
10937701.0,30.0,21121,1,Spreadsheet14,3.0
10937701.0,31.0,11211,0,Spreadsheet14,3.0
10937701.0,32.0,21111,1,Spreadsheet14,3.0
10937701.0,33.0,11211,0,Spreadsheet14,3.0
10937701.0,34.0,11211,0,Spreadsheet14,3.0
10937701.0,35.0,11211,1,Spreadsheet14,3.0
10937701.0,36.0,21121,0,Spreadsheet14,3.0
10937701.0,37.0,21211,0,Spreadsheet14,3.0
10937701.0,38.0,11121,1,Spreadsheet14,3.0
10937701.0,39.0,21121,1,Spreadsheet14,3.0
10937701.0,40.0,11221,0,Spreadsheet14,3.0
10937701.0,41.0,21121,1,Spreadsheet14,3.0
10937701.0,42.0,21121,1,Spreadsheet14,3.0
10937701.0,43.0,11211,0,Spreadsheet14,4.0
10937701.0,44.0,11221,0,Spreadsheet14,4.0
10937701.0,45.0,11121,1,Spreadsheet14,4.0
10937701.0,46.0,21121,0,Spreadsheet14,4.0
10937701.0,47.0,21121,1,Spreadsheet14,4.0
10937701.0,48.0,11211,0,Spreadsheet14,4.0
10937701.0,49.0,21211,0,Spreadsheet14,4.0
10937701.0,50.0,21121,1,Spreadsheet14,4.0
10937701.0,51.0,21111,1,Spreadsheet14,4.0
10937701.0,52.0,11211,0,Spreadsheet14,4.0
10937701.0,53.0,21121,1,Spreadsheet14,4.0
10937701.0,54.0,11211,1,Spreadsheet14,4.0
10937701.0,55.0,11211,0,Spreadsheet14,4.0
10937701.0,56.0,21121,1,Spreadsheet14,4.0
10937701.0,57.0,21121,1,Spreadsheet14,5.0
10937701.0,58.0,11211,1,Spreadsheet14,5.0
10937701.0,59.0,11211,0,Spreadsheet14,5.0
10937701.0,60.0,21121,1,Spreadsheet14,5.0
10937701.0,61.0,21121,1,Spreadsheet14,5.0
10937701.0,62.0,11211,0,Spreadsheet14,5.0
10937701.0,63.0,11211,0,Spreadsheet14,5.0
10937701.0,64.0,11211,0,Spreadsheet14,5.0
10937701.0,65.0,21121,0,Spreadsheet14,5.0
10937701.0,66.0,21121,1,Spreadsheet14,5.0
10937701.0,67.0,11221,0,Spreadsheet14,5.0
10937701.0,68.0,11121,1,Spreadsheet14,5.0
10937701.0,69.0,21111,1,Spreadsheet14,5.0
10937701.0,70.0,21211,0,Spreadsheet14,5.0
10937701.0,71.0,11211,1,Spreadsheet14,6.0
10937701.0,72.0,21211,0,Spreadsheet14,6.0
10937701.0,73.0,11211,0,Spreadsheet14,6.0
10937701.0,74.0,21121,0,Spreadsheet14,6.0
10937701.0,75.0,11121,1,Spreadsheet14,6.0
10937701.0,76.0,21121,1,Spreadsheet14,6.0
10937701.0,77.0,21121,1,Spreadsheet14,6.0
10937701.0,78.0,11211,0,Spreadsheet14,6.0
10937701.0,79.0,11211,0,Spreadsheet14,6.0
10937701.0,80.0,21121,1,Spreadsheet14,6.0
10937701.0,81.0,11211,0,Spreadsheet14,6.0
10937701.0,82.0,11221,0,Spreadsheet14,6.0
10937701.0,83.0,21121,1,Spreadsheet14,6.0
10937701.0,84.0,21111,1,Spreadsheet14,6.0
10937701.0,85.0,11121,1,Spreadsheet14,7.0
10937701.0,86.0,21111,1,Spreadsheet14,7.0
10937701.0,87.0,11211,0,Spreadsheet14,7.0
10937701.0,88.0,11211,0,Spreadsheet14,7.0
10937701.0,89.0,21121,1,Spreadsheet14,7.0
10937701.0,90.0,21121,1,Spreadsheet14,7.0
10937701.0,91.0,11221,0,Spreadsheet14,7.0
10937701.0,92.0,21211,0,Spreadsheet14,7.0
10937701.0,93.0,11211,1,Spreadsheet14,7.0
10937701.0,94.0,11211,0,Spreadsheet14,7.0
10937701.0,95.0,21121,1,Spreadsheet14,7.0
10937701.0,96.0,11211,0,Spreadsheet14,7.0
10937701.0,97.0,21121,0,Spreadsheet14,7.0
10937701.0,98.0,21121,1,Spreadsheet14,7.0
10937701.0,99.0,11211,0,Spreadsheet14,8.0
10937701.0,100.0,11121,1,Spreadsheet14,8.0
10937701.0,101.0,21121,1,Spreadsheet14,8.0
10937701.0,102.0,21121,1,Spreadsheet14,8.0
10937701.0,103.0,11211,0,Spreadsheet14,8.0
10937701.0,104.0,11221,0,Spreadsheet14,8.0
10937701.0,105.0,11211,1,Spreadsheet14,8.0
10937701.0,106.0,11211,0,Spreadsheet14,8.0
10937701.0,107.0,21121,1,Spreadsheet14,8.0
10937701.0,108.0,21211,0,Spreadsheet14,8.0
10937701.0,109.0,11211,0,Spreadsheet14,8.0
10937701.0,110.0,21121,0,Spreadsheet14,8.0
10937701.0,111.0,21111,1,Spreadsheet14,8.0
10937701.0,112.0,21121,1,Spreadsheet14,8.0
10937701.0,113.0,11211,0,Spreadsheet14,9.0
10937701.0,114.0,21211,0,Spreadsheet14,9.0
10937701.0,115.0,21121,1,Spreadsheet14,9.0
10937701.0,116.0,21121,0,Spreadsheet14,9.0
10937701.0,117.0,11211,0,Spreadsheet14,9.0
10937701.0,118.0,11211,0,Spreadsheet14,9.0
10937701.0,119.0,21121,1,Spreadsheet14,9.0
10937701.0,120.0,11121,1,Spreadsheet14,9.0
10937701.0,121.0,11221,0,Spreadsheet14,9.0
10937701.0,122.0,21111,1,Spreadsheet14,9.0
10937701.0,123.0,21121,1,Spreadsheet14,9.0
10937701.0,124.0,21121,1,Spreadsheet14,9.0
10937701.0,125.0,11211,0,Spreadsheet14,9.0
10937701.0,126.0,11211,1,Spreadsheet14,9.0
10937701.0,127.0,21121,0,Spreadsheet14,10.0
10937701.0,128.0,21111,1,Spreadsheet14,10.0
10937701.0,129.0,11211,0,Spreadsheet14,10.0
10937701.0,130.0,21121,1,Spreadsheet14,10.0
10937701.0,131.0,21121,1,Spreadsheet14,10.0
10937701.0,132.0,11211,0,Spreadsheet14,10.0
10937701.0,133.0,11211,1,Spreadsheet14,10.0
10937701.0,134.0,11221,0,Spreadsheet14,10.0
10937701.0,135.0,11211,0,Spreadsheet14,10.0
10937701.0,136.0,21211,0,Spreadsheet14,10.0
10937701.0,137.0,11121,1,Spreadsheet14,10.0
10937701.0,138.0,11211,0,Spreadsheet14,10.0
10937701.0,139.0,21121,1,Spreadsheet14,10.0
10937701.0,140.0,21121,1,Spreadsheet14,10.0
10937883.0,1.0,11211,0,Spreadsheet14,1.0
10937883.0,2.0,21111,1,Spreadsheet14,1.0
10937883.0,3.0,11121,1,Spreadsheet14,1.0
10937883.0,4.0,11211,0,Spreadsheet14,1.0
10937883.0,5.0,11211,0,Spreadsheet14,1.0
10937883.0,6.0,21121,1,Spreadsheet14,1.0
10937883.0,7.0,11211,0,Spreadsheet14,1.0
10937883.0,8.0,11221,0,Spreadsheet14,1.0
10937883.0,9.0,11211,1,Spreadsheet14,1.0
10937883.0,10.0,21121,0,Spreadsheet14,1.0
10937883.0,11.0,21121,1,Spreadsheet14,1.0
10937883.0,12.0,21211,0,Spreadsheet14,1.0
10937883.0,13.0,21121,1,Spreadsheet14,1.0
10937883.0,14.0,21121,1,Spreadsheet14,1.0
10937883.0,15.0,11211,0,Spreadsheet14,2.0
10937883.0,16.0,11221,0,Spreadsheet14,2.0
10937883.0,17.0,11211,1,Spreadsheet14,2.0
10937883.0,18.0,21121,1,Spreadsheet14,2.0
10937883.0,19.0,21211,0,Spreadsheet14,2.0
10937883.0,20.0,11211,0,Spreadsheet14,2.0
10937883.0,21.0,21111,1,Spreadsheet14,2.0
10937883.0,22.0,11211,0,Spreadsheet14,2.0
10937883.0,23.0,21121,1,Spreadsheet14,2.0
10937883.0,24.0,21121,0,Spreadsheet14,2.0
10937883.0,25.0,11211,0,Spreadsheet14,2.0
10937883.0,26.0,21121,1,Spreadsheet14,2.0
10937883.0,27.0,11121,1,Spreadsheet14,2.0
10937883.0,28.0,21121,1,Spreadsheet14,2.0
10937883.0,29.0,11211,0,Spreadsheet14,3.0
10937883.0,30.0,21121,1,Spreadsheet14,3.0
10937883.0,31.0,21121,0,Spreadsheet14,3.0
10937883.0,32.0,11211,1,Spreadsheet14,3.0
10937883.0,33.0,21121,1,Spreadsheet14,3.0
10937883.0,34.0,11121,1,Spreadsheet14,3.0
10937883.0,35.0,11211,0,Spreadsheet14,3.0
10937883.0,36.0,21121,1,Spreadsheet14,3.0
10937883.0,37.0,21211,0,Spreadsheet14,3.0
10937883.0,38.0,11211,0,Spreadsheet14,3.0
10937883.0,39.0,11221,0,Spreadsheet14,3.0
10937883.0,40.0,21111,1,Spreadsheet14,3.0
10937883.0,41.0,11211,0,Spreadsheet14,3.0
10937883.0,42.0,21121,1,Spreadsheet14,3.0
10937883.0,43.0,21111,1,Spreadsheet14,4.0
10937883.0,44.0,11211,0,Spreadsheet14,4.0
10937883.0,45.0,11211,0,Spreadsheet14,4.0
10937883.0,46.0,21121,0,Spreadsheet14,4.0
10937883.0,47.0,21121,1,Spreadsheet14,4.0
10937883.0,48.0,21121,1,Spreadsheet14,4.0
10937883.0,49.0,11211,1,Spreadsheet14,4.0
10937883.0,50.0,11121,1,Spreadsheet14,4.0
10937883.0,51.0,21121,1,Spreadsheet14,4.0
10937883.0,52.0,21121,1,Spreadsheet14,4.0
10937883.0,53.0,11211,0,Spreadsheet14,4.0
10937883.0,54.0,11221,0,Spreadsheet14,4.0
10937883.0,55.0,11211,0,Spreadsheet14,4.0
10937883.0,56.0,21211,0,Spreadsheet14,4.0
10937883.0,57.0,11121,1,Spreadsheet14,5.0
10937883.0,58.0,11211,0,Spreadsheet14,5.0
10937883.0,59.0,11211,0,Spreadsheet14,5.0
10937883.0,60.0,21121,1,Spreadsheet14,5.0
10937883.0,61.0,11211,0,Spreadsheet14,5.0
10937883.0,62.0,21121,1,Spreadsheet14,5.0
10937883.0,63.0,21111,1,Spreadsheet14,5.0
10937883.0,64.0,21121,1,Spreadsheet14,5.0
10937883.0,65.0,11211,0,Spreadsheet14,5.0
10937883.0,66.0,11221,0,Spreadsheet14,5.0
10937883.0,67.0,21121,1,Spreadsheet14,5.0
10937883.0,68.0,21211,0,Spreadsheet14,5.0
10937883.0,69.0,21121,0,Spreadsheet14,5.0
10937883.0,70.0,11211,1,Spreadsheet14,5.0
10937883.0,71.0,11121,1,Spreadsheet14,6.0
10937883.0,72.0,11211,0,Spreadsheet14,6.0
10937883.0,73.0,11211,1,Spreadsheet14,6.0
10937883.0,74.0,21111,1,Spreadsheet14,6.0
10937883.0,75.0,21121,1,Spreadsheet14,6.0
10937883.0,76.0,11211,0,Spreadsheet14,6.0
10937883.0,77.0,21121,0,Spreadsheet14,6.0
10937883.0,78.0,11211,0,Spreadsheet14,6.0
10937883.0,79.0,21121,1,Spreadsheet14,6.0
10937883.0,80.0,21121,1,Spreadsheet14,6.0
10937883.0,81.0,21211,0,Spreadsheet14,6.0
10937883.0,82.0,21121,1,Spreadsheet14,6.0
10937883.0,83.0,11221,0,Spreadsheet14,6.0
10937883.0,84.0,11211,0,Spreadsheet14,6.0
10937883.0,85.0,21211,0,Spreadsheet14,7.0
10937883.0,86.0,21121,1,Spreadsheet14,7.0
10937883.0,87.0,21111,1,Spreadsheet14,7.0
10937883.0,88.0,11221,0,Spreadsheet14,7.0
10937883.0,89.0,11211,0,Spreadsheet14,7.0
10937883.0,90.0,11121,1,Spreadsheet14,7.0
10937883.0,91.0,11211,0,Spreadsheet14,7.0
10937883.0,92.0,21121,1,Spreadsheet14,7.0
10937883.0,93.0,11211,1,Spreadsheet14,7.0
10937883.0,94.0,21121,1,Spreadsheet14,7.0
10937883.0,95.0,21121,1,Spreadsheet14,7.0
10937883.0,96.0,11211,0,Spreadsheet14,7.0
10937883.0,97.0,21121,0,Spreadsheet14,7.0
10937883.0,98.0,11211,0,Spreadsheet14,7.0
10937883.0,99.0,21121,1,Spreadsheet14,8.0
10937883.0,100.0,21121,1,Spreadsheet14,8.0
10937883.0,101.0,21111,1,Spreadsheet14,8.0
10937883.0,102.0,21121,0,Spreadsheet14,8.0
10937883.0,103.0,11211,0,Spreadsheet14,8.0
10937883.0,104.0,11211,0,Spreadsheet14,8.0
10937883.0,105.0,11211,0,Spreadsheet14,8.0
10937883.0,106.0,21121,1,Spreadsheet14,8.0
10937883.0,107.0,21211,0,Spreadsheet14,8.0
10937883.0,108.0,21121,1,Spreadsheet14,8.0
10937883.0,109.0,11211,1,Spreadsheet14,8.0
10937883.0,110.0,11121,1,Spreadsheet14,8.0
10937883.0,111.0,11211,0,Spreadsheet14,8.0
10937883.0,112.0,11221,0,Spreadsheet14,8.0
10937883.0,113.0,21121,0,Spreadsheet14,9.0
10937883.0,114.0,11211,0,Spreadsheet14,9.0
10937883.0,115.0,21121,1,Spreadsheet14,9.0
10937883.0,116.0,21111,1,Spreadsheet14,9.0
10937883.0,117.0,11211,0,Spreadsheet14,9.0
10937883.0,118.0,11121,1,Spreadsheet14,9.0
10937883.0,119.0,21211,0,Spreadsheet14,9.0
10937883.0,120.0,11211,1,Spreadsheet14,9.0
10937883.0,121.0,21121,1,Spreadsheet14,9.0
10937883.0,122.0,21121,1,Spreadsheet14,9.0
10937883.0,123.0,11221,0,Spreadsheet14,9.0
10937883.0,124.0,11211,0,Spreadsheet14,9.0
10937883.0,125.0,11211,0,Spreadsheet14,9.0
10937883.0,126.0,21121,1,Spreadsheet14,9.0
10937883.0,127.0,11211,0,Spreadsheet14,10.0
10937883.0,128.0,21121,1,Spreadsheet14,10.0
10937883.0,129.0,21211,0,Spreadsheet14,10.0
10937883.0,130.0,21111,1,Spreadsheet14,10.0
10937883.0,131.0,11211,0,Spreadsheet14,10.0
10937883.0,132.0,21121,1,Spreadsheet14,10.0
10937883.0,133.0,11121,1,Spreadsheet14,10.0
10937883.0,134.0,21121,1,Spreadsheet14,10.0
10937883.0,135.0,11211,1,Spreadsheet14,10.0
10937883.0,136.0,11211,0,Spreadsheet14,10.0
10937883.0,137.0,11211,0,Spreadsheet14,10.0
10937883.0,138.0,21121,0,Spreadsheet14,10.0
10937883.0,139.0,11221,0,Spreadsheet14,10.0
10937883.0,140.0,21121,1,Spreadsheet14,10.0
10937368.0,1.0,11111,0,Spreadsheet3,1.0
10937368.0,2.0,21121,1,Spreadsheet3,1.0
10937368.0,3.0,21221,1,Spreadsheet3,1.0
10937368.0,4.0,11111,1,Spreadsheet3,1.0
10937368.0,5.0,11211,0,Spreadsheet3,1.0
10937368.0,6.0,11111,0,Spreadsheet3,1.0
10937368.0,7.0,11111,0,Spreadsheet3,1.0
10937368.0,8.0,11111,0,Spreadsheet3,1.0
10937368.0,9.0,21221,1,Spreadsheet3,1.0
10937368.0,10.0,21221,0,Spreadsheet3,1.0
10937368.0,11.0,11221,1,Spreadsheet3,1.0
10937368.0,12.0,21221,1,Spreadsheet3,1.0
10937368.0,13.0,21111,0,Spreadsheet3,1.0
10937368.0,14.0,21221,1,Spreadsheet3,1.0
10937368.0,15.0,11111,0,Spreadsheet3,2.0
10937368.0,16.0,11111,1,Spreadsheet3,2.0
10937368.0,17.0,11111,0,Spreadsheet3,2.0
10937368.0,18.0,11211,0,Spreadsheet3,2.0
10937368.0,19.0,21221,0,Spreadsheet3,2.0
10937368.0,20.0,21221,1,Spreadsheet3,2.0
10937368.0,21.0,21111,0,Spreadsheet3,2.0
10937368.0,22.0,21221,1,Spreadsheet3,2.0
10937368.0,23.0,21221,1,Spreadsheet3,2.0
10937368.0,24.0,11111,0,Spreadsheet3,2.0
10937368.0,25.0,21221,1,Spreadsheet3,2.0
10937368.0,26.0,21121,1,Spreadsheet3,2.0
10937368.0,27.0,11221,1,Spreadsheet3,2.0
10937368.0,28.0,11111,0,Spreadsheet3,2.0
10937368.0,29.0,21221,0,Spreadsheet3,3.0
10937368.0,30.0,21221,1,Spreadsheet3,3.0
10937368.0,31.0,11111,1,Spreadsheet3,3.0
10937368.0,32.0,21221,1,Spreadsheet3,3.0
10937368.0,33.0,11111,0,Spreadsheet3,3.0
10937368.0,34.0,11111,0,Spreadsheet3,3.0
10937368.0,35.0,21111,0,Spreadsheet3,3.0
10937368.0,36.0,21221,1,Spreadsheet3,3.0
10937368.0,37.0,11211,0,Spreadsheet3,3.0
10937368.0,38.0,21121,1,Spreadsheet3,3.0
10937368.0,39.0,11111,0,Spreadsheet3,3.0
10937368.0,40.0,21221,1,Spreadsheet3,3.0
10937368.0,41.0,11111,0,Spreadsheet3,3.0
10937368.0,42.0,11221,1,Spreadsheet3,3.0
10937368.0,43.0,11111,0,Spreadsheet3,4.0
10937368.0,44.0,11111,0,Spreadsheet3,4.0
10937368.0,45.0,11111,0,Spreadsheet3,4.0
10937368.0,46.0,11221,1,Spreadsheet3,4.0
10937368.0,47.0,11111,1,Spreadsheet3,4.0
10937368.0,48.0,21221,1,Spreadsheet3,4.0
10937368.0,49.0,11111,0,Spreadsheet3,4.0
10937368.0,50.0,21221,1,Spreadsheet3,4.0
10937368.0,51.0,21221,1,Spreadsheet3,4.0
10937368.0,52.0,21111,0,Spreadsheet3,4.0
10937368.0,53.0,11211,0,Spreadsheet3,4.0
10937368.0,54.0,21221,1,Spreadsheet3,4.0
10937368.0,55.0,21221,0,Spreadsheet3,4.0
10937368.0,56.0,21121,1,Spreadsheet3,4.0
10937368.0,57.0,21221,1,Spreadsheet3,5.0
10937368.0,58.0,21221,1,Spreadsheet3,5.0
10937368.0,59.0,21221,1,Spreadsheet3,5.0
10937368.0,60.0,11111,0,Spreadsheet3,5.0
10937368.0,61.0,11111,0,Spreadsheet3,5.0
10937368.0,62.0,21221,0,Spreadsheet3,5.0
10937368.0,63.0,21121,1,Spreadsheet3,5.0
10937368.0,64.0,11211,0,Spreadsheet3,5.0
10937368.0,65.0,11221,1,Spreadsheet3,5.0
10937368.0,66.0,21221,1,Spreadsheet3,5.0
10937368.0,67.0,11111,0,Spreadsheet3,5.0
10937368.0,68.0,11111,0,Spreadsheet3,5.0
10937368.0,69.0,11111,1,Spreadsheet3,5.0
10937368.0,70.0,21111,0,Spreadsheet3,5.0
10937368.0,71.0,11111,1,Spreadsheet3,6.0
10937368.0,72.0,21221,1,Spreadsheet3,6.0
10937368.0,73.0,21221,1,Spreadsheet3,6.0
10937368.0,74.0,11211,0,Spreadsheet3,6.0
10937368.0,75.0,11111,0,Spreadsheet3,6.0
10937368.0,76.0,21221,1,Spreadsheet3,6.0
10937368.0,77.0,11221,1,Spreadsheet3,6.0
10937368.0,78.0,21221,1,Spreadsheet3,6.0
10937368.0,79.0,11111,0,Spreadsheet3,6.0
10937368.0,80.0,11111,0,Spreadsheet3,6.0
10937368.0,81.0,21111,0,Spreadsheet3,6.0
10937368.0,82.0,11111,0,Spreadsheet3,6.0
10937368.0,83.0,21221,0,Spreadsheet3,6.0
10937368.0,84.0,21121,1,Spreadsheet3,6.0
10937368.0,85.0,21221,0,Spreadsheet3,7.0
10937368.0,86.0,21221,1,Spreadsheet3,7.0
10937368.0,87.0,21221,1,Spreadsheet3,7.0
10937368.0,88.0,11111,0,Spreadsheet3,7.0
10937368.0,89.0,21111,0,Spreadsheet3,7.0
10937368.0,90.0,11111,0,Spreadsheet3,7.0
10937368.0,91.0,11111,1,Spreadsheet3,7.0
10937368.0,92.0,11211,0,Spreadsheet3,7.0
10937368.0,93.0,11111,0,Spreadsheet3,7.0
10937368.0,94.0,11111,0,Spreadsheet3,7.0
10937368.0,95.0,21221,1,Spreadsheet3,7.0
10937368.0,96.0,11221,1,Spreadsheet3,7.0
10937368.0,97.0,21221,1,Spreadsheet3,7.0
10937368.0,98.0,21121,1,Spreadsheet3,7.0
10937368.0,99.0,11211,0,Spreadsheet3,8.0
10937368.0,100.0,11221,1,Spreadsheet3,8.0
10937368.0,101.0,11111,0,Spreadsheet3,8.0
10937368.0,102.0,21221,1,Spreadsheet3,8.0
10937368.0,103.0,11111,0,Spreadsheet3,8.0
10937368.0,104.0,21221,1,Spreadsheet3,8.0
10937368.0,105.0,21111,0,Spreadsheet3,8.0
10937368.0,106.0,21221,0,Spreadsheet3,8.0
10937368.0,107.0,21221,1,Spreadsheet3,8.0
10937368.0,108.0,11111,0,Spreadsheet3,8.0
10937368.0,109.0,21121,1,Spreadsheet3,8.0
10937368.0,110.0,21221,1,Spreadsheet3,8.0
10937368.0,111.0,11111,0,Spreadsheet3,8.0
10937368.0,112.0,11111,1,Spreadsheet3,8.0
10937368.0,113.0,21221,1,Spreadsheet3,9.0
10937368.0,114.0,21121,1,Spreadsheet3,9.0
10937368.0,115.0,11111,0,Spreadsheet3,9.0
10937368.0,116.0,11211,0,Spreadsheet3,9.0
10937368.0,117.0,11111,0,Spreadsheet3,9.0
10937368.0,118.0,11111,0,Spreadsheet3,9.0
10937368.0,119.0,21221,1,Spreadsheet3,9.0
10937368.0,120.0,11111,1,Spreadsheet3,9.0
10937368.0,121.0,11221,1,Spreadsheet3,9.0
10937368.0,122.0,21111,0,Spreadsheet3,9.0
10937368.0,123.0,11111,0,Spreadsheet3,9.0
10937368.0,124.0,21221,1,Spreadsheet3,9.0
10937368.0,125.0,21221,0,Spreadsheet3,9.0
10937368.0,126.0,21221,1,Spreadsheet3,9.0
10937368.0,127.0,21221,1,Spreadsheet3,10.0
10937368.0,128.0,11111,0,Spreadsheet3,10.0
10937368.0,129.0,21221,1,Spreadsheet3,10.0
10937368.0,130.0,11211,0,Spreadsheet3,10.0
10937368.0,131.0,21111,0,Spreadsheet3,10.0
10937368.0,132.0,21221,1,Spreadsheet3,10.0
10937368.0,133.0,21221,1,Spreadsheet3,10.0
10937368.0,134.0,11111,0,Spreadsheet3,10.0
10937368.0,135.0,11111,1,Spreadsheet3,10.0
10937368.0,136.0,21121,1,Spreadsheet3,10.0
10937368.0,137.0,21221,0,Spreadsheet3,10.0
